"user_id","noShows","total_Time","weekday","weekend","Afternoon","Day","Evening","Night","Children","Comedy","Drama","Entertainment","Factual","Learning","Music","News","NoGenre","RelEthics","Sport","Weather","per_al_Watched","numberOfShows_M2","total_Time_M2","watched_in_M2"
"d49cc7",23,626.201116666667,0.565217391304348,0.434782608695652,0.173913043478261,0.0869565217391304,0.739130434782609,0,17.3913043478261,21.7391304347826,52.1739130434783,0,4.34782608695652,0,4.34782608695652,0,0,0,0,0,47.8260869565217,46,1310.26781666667,"1"
"d4a79e",8,355.471816666667,1,0,0.125,0.5,0.375,0,0,12.5,62.5,0,25,0,0,0,0,0,0,0,87.5,0,0,"0"
"d4c2b5",27,662.041916666667,0.481481481481481,0.518518518518518,0.037037037037037,0,0.666666666666667,0.296296296296296,0,25.9259259259259,22.2222222222222,0,14.8148148148148,0,3.7037037037037,14.8148148148148,0,0,11.1111111111111,7.40740740740741,48.1481481481481,20,458.739566666667,"1"
"d4c837",3,166.213416666667,0,1,0,0.666666666666667,0.333333333333333,0,0,0,66.6666666666667,0,0,0,33.3333333333333,0,0,0,0,0,66.6666666666667,7,119.226616666667,"1"
"d4cd53",1,1.33058333333333,1,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"d4d086",1,29.1193333333333,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,"0"
"d4d45b",13,336.7443,0.846153846153846,0.153846153846154,0.0769230769230769,0,0.230769230769231,0.692307692307692,0,0,76.9230769230769,0,23.0769230769231,0,0,0,0,0,0,0,61.5384615384615,3,13.20705,"1"
"d4e20b",13,210.7887,0.230769230769231,0.769230769230769,0.153846153846154,0.153846153846154,0.615384615384615,0.0769230769230769,0,15.3846153846154,23.0769230769231,15.3846153846154,15.3846153846154,0,7.69230769230769,7.69230769230769,0,0,7.69230769230769,7.69230769230769,30.7692307692308,13,347.098233333333,"1"
"d4f2ef",2,57.4668,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,0,"0"
"d4f96b",24,260.454433333333,0.666666666666667,0.333333333333333,0.0416666666666667,0.916666666666667,0,0.0416666666666667,91.6666666666667,0,0,0,0,0,0,0,0,0,8.33333333333333,0,4.16666666666667,61,620.852966666667,"1"
"d502ae",1,59.13775,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,"0"
"d50434",12,56.0331666666667,0.833333333333333,0.166666666666667,0.0833333333333333,0.583333333333333,0.25,0.0833333333333333,0,25,8.33333333333333,58.3333333333333,0,0,0,8.33333333333333,0,0,0,0,33.3333333333333,17,155.378216666667,"1"
"d50d34",2,67.06075,1,0,0,1,0,0,0,0,0,0,50,0,0,50,0,0,0,0,50,14,493.565016666667,"1"
"d522e3",2,2.67545,1,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"d528f0",25,819.574433333333,0.4,0.6,0.16,0.4,0.08,0.36,0,36,24,28,8,0,4,0,0,0,0,0,68,30,994.091683333333,"1"
"d52c46",7,157.348083333333,0.857142857142857,0.142857142857143,0.142857142857143,0.428571428571429,0.428571428571429,0,0,14.2857142857143,0,42.8571428571429,42.8571428571429,0,0,0,0,0,0,0,42.8571428571429,0,0,"0"
"d5426a",2,60.81505,0.5,0.5,0,0.5,0.5,0,0,0,0,0,100,0,0,0,0,0,0,0,50,5,113.675066666667,"1"
"d54448",7,51.33955,0.857142857142857,0.142857142857143,0,0,1,0,0,0,71.4285714285714,0,28.5714285714286,0,0,0,0,0,0,0,0,4,17.3844333333333,"1"
"d54540",1,14.4524,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"d55cf4",2,2.609,1,0,0,1,0,0,0,50,0,50,0,0,0,0,0,0,0,0,50,0,0,"0"
"d55f7f",4,21.1352666666667,1,0,0.25,0.75,0,0,0,0,0,0,100,0,0,0,0,0,0,0,50,1,1.5,"1"
"d564c0",4,8.33361666666667,0,1,0,0,0.25,0.75,0,0,25,50,0,0,25,0,0,0,0,0,0,0,0,"0"
"d56651",2,26.1284,0,1,0,0,0.5,0.5,100,0,0,0,0,0,0,0,0,0,0,0,50,5,66.4811833333333,"1"
"d56f37",2,27.1767,1,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"d585f6",10,247.571366666667,0.5,0.5,0.1,0.1,0.6,0.2,0,0,90,10,0,0,0,0,0,0,0,0,70,0,0,"0"
"d58764",34,359.084483333333,0.676470588235294,0.323529411764706,0.294117647058824,0.147058823529412,0.529411764705882,0.0294117647058824,0,2.94117647058824,58.8235294117647,14.7058823529412,5.88235294117647,0,8.82352941176471,2.94117647058824,0,0,5.88235294117647,0,55.8823529411765,10,81.54935,"1"
"d58c45",1,5.00253333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"d59411",2,2.18306666666667,0.5,0.5,0,0,0.5,0.5,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,"0"
"d5978d",1,0.801383333333333,1,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"d59b55",3,2.09705,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0,0,33.3333333333333,0,0,0,0,0,66.6666666666667,0,0,0,33.3333333333333,0,0,"0"
"d5a20a",1,0.7,1,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,1,0.148283333333333,"1"
"d5ad0a",10,178.984433333333,0.2,0.8,0.2,0,0.6,0.2,0,0,0,0,30,0,0,10,0,0,50,10,0,9,208.135733333333,"1"
"d5bfa8",1,1.2,1,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,"0"
"d5d001",19,244.9441,0.631578947368421,0.368421052631579,0.0526315789473684,0.263157894736842,0.421052631578947,0.263157894736842,0,10.5263157894737,15.7894736842105,0,47.3684210526316,0,0,10.5263157894737,0,0,0,15.7894736842105,31.5789473684211,0,0,"0"
"d5d17b",3,66.59355,1,0,0.333333333333333,0.666666666666667,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66.6666666666667,8,321.616733333333,"1"
